x,y,"f(x,y)"
9.762700785464943,-26.643956089597864,296.52362791887333
43.0378732744839,-40.47516406717235,1825.478019228564
20.552675214328772,-86.28008181920079,1880.1192561292762
8.976636599379376,-29.494493672153425,303.2324816491486
-15.269040132219061,-53.56079074046502,886.6516942022316
29.17882261333122,52.5854676043337,1616.1463214835935
-12.482557747461499,-77.67434002874774,1059.731332681013
78.35460015641596,-71.26379160915899,5733.464288931378
92.73255210020585,-44.29793982437722,4244.8915046204265
-23.31169623484446,-42.39463413293898,1053.9971632622255
58.34500761653291,69.2609873392226,4168.638828791287
5.778983950580894,58.25673129009746,400.7004303794554
13.608912218786458,15.727126641045075,243.36512477155185
85.1193276585322,-42.28226422799069,3726.4394948534973
-85.7927883604226,-36.22432935780153,3229.8033398103344
-82.57414005969186,18.443654996528934,1623.9867459522366
-95.95632051193486,47.973311752964804,4747.272110851362
66.5239691095876,-23.18038897831012,1631.755838429225
55.63135018997011,1.9124057288750294,163.93346872719692
74.00242964936382,77.6066273065388,5894.688034532437
95.72366844655281,29.958171341686153,2993.387900564824
59.83171284334472,7.110026408380008,492.346797626515
-7.704127549413627,-85.75550777162175,754.131005258341
56.10583525729109,-64.7969576444178,3756.390223673083
-76.34511482621335,-59.801683236875334,4701.713171583174
27.984204265504758,24.629658490458922,741.8552569425897
-71.32934251819071,-78.37744965908999,5740.31874461276
88.93378340991677,-94.2010260036747,8560.788453016336
4.369664350014332,-27.929888469626945,154.3437907652465
-17.067612001895284,43.77183570176152,807.9201560720302
-47.088877579074605,38.64987086041188,1905.7177858324644
54.84673788684333,58.53407039007783,3323.783624411557
-8.76993355669029,39.24965125386191,392.2364184301869
13.6867897737297,22.65711572029238,346.44708523673023
-96.24203991272897,-2.767580648470954,365.36722779303784
23.527099415175414,-58.300335902405884,1453.465234031605
22.419144544484283,13.709611171323616,343.48651021438855
23.38679937495138,27.324949641668226,689.754864216964
88.74961570292484,-75.25133431705675,6842.527951791088
36.364059820696696,13.029467720626968,523.1978711660394
-28.098419885242805,-80.45025736128969,2369.0737884598957
-12.593609240131713,9.415360461298363,140.58234020600793
39.526239185452965,-68.2162217962717,2804.07316002907
-87.95490567414603,-76.19729055833339,6866.077699916192
33.353343089133546,-77.37998879723267,2691.6146464737776
34.12757392363187,82.2050625661814,2921.791986113952
-57.92348778523182,19.617463490488433,1213.8528581442583
-74.21474046902934,-49.968255559572206,3832.564114072385
-36.91432981516323,-85.71022440158171,3286.5600463083833
-27.257845811475477,7.236283702420508,231.73963492256706
14.03935408357593,-71.03940582463828,1082.4261321671572
-12.279697307535926,55.68058688090014,751.7010369918456
