x,y,"f(x,y)"
0.48813503927324753,-1.3321978044798932,-13.345482244253027
2.151893663724195,-2.023758203358618,-34.72059850656635
1.027633760716439,-4.31400409096004,19.016279239573826
0.4488318299689684,-1.474724683607671,-15.548677659780939
-0.7634520066109527,-2.6780395370232513,-35.99708306685104
1.4589411306665614,2.6292733802166843,-6.523963386540098
-0.6241278873730751,-3.883717001437387,-9.77006640343669
3.917730007820797,-3.5631895804579496,247.77507799772005
4.636627605010293,-2.214896991218861,902.5335343896265
-1.1655848117422227,-2.1197317066469488,-35.70411880300585
2.917250380826646,3.4630493669611297,130.49320082863284
0.28894919752904435,2.9128365645048726,22.56847592721358
0.6804456109393229,0.7863563320522537,-5.0851424924835555
4.25596638292661,-2.114113211399534,465.19319312351337
-4.289639418021131,-1.8112164678900768,1.2548853398168482
-4.1287070029845925,0.9221827498264465,4.681660288399408
-4.797816025596743,2.3986655876482397,75.05377031686055
3.32619845547938,-1.159019448915506,68.57915646121364
2.7815675094985046,0.09562028644375165,12.519270095165957
3.700121482468191,3.8803313653269402,427.7082696006207
4.786183422327641,1.4979085670843073,1176.819798962495
2.9915856421672355,0.35550132041900007,29.993141220297158
-0.38520637747068154,-4.287775388581087,21.017719315676995
2.805291762864554,-3.23984788222089,-15.186070372652559
-3.817255741310668,-2.990084161843767,-41.96057382072349
1.3992102132752384,1.2314829245229468,-16.34659000516327
-3.566467125909536,-3.9188724829545,-25.792898878806163
4.446689170495839,-4.710051300183736,747.2201559611576
0.21848321750071698,-1.396494423481347,-13.317157177059
-0.8533806000947646,2.188591785088077,-15.349163151131798
-2.35444387895373,1.9324935430205938,-40.66107322682579
2.7423368943421664,2.9267035195038913,33.10428404784583
-0.4384966778345145,1.9624825626930953,-12.89961604537123
0.6843394886864846,1.1328557860146198,-8.48009145915617
-4.812101995636448,-0.13837903242354788,83.10448535167228
1.176354970758771,-2.9150167951202945,-38.664244668993284
1.1209572272242143,0.6854805585661801,-8.367341713267628
1.1693399687475692,1.366247482083411,-15.404166178005713
4.437480785146242,-3.7625667158528375,655.1794050497343
1.818202991034834,0.6514733860313484,-13.532026179869808
-1.40492099426214,-4.022512868064484,-12.328399036311737
-0.6296804620065855,0.4707680230649185,-3.5936591435327703
1.9763119592726488,-3.410811089813585,-36.98267861208524
-4.397745283707302,-3.8098645279166696,21.524216890153596
1.6676671544566766,-3.8689994398616334,-18.77422837930051
1.706378696181594,4.110253128309068,369.4669470069568
-2.896174389261591,0.9808731745244215,-36.7299216468049
-3.710737023451467,-2.4984127779786105,-45.80062857559119
-1.8457164907581616,-4.285511220079085,0.2983837762132886
-1.362892290573774,0.36181418512102503,-13.222548581603242
0.7019677041787968,-3.551970291231914,-23.615537212322156
-0.6139848653767963,2.784029344045007,9.42162784788709
4.883738380592263,-0.038903433981927193,1389.9387654948061
-3.9795518925197193,2.2644888485733983,-10.03388900819985
-2.911232439051653,-1.0427340117985793,-39.89633884346547
-3.386904821150037,2.023227446203606,-37.36679960589246
1.5310832546539839,1.8461435634301218,-21.828827469268433
-2.467083974602179,0.6141620807570352,-31.762715961035703
-0.33689227143693756,3.457396341581294,105.69737301301723
-2.5557440799839726,0.8247357360237686,-34.23870303500891
-3.4103041635448026,0.7811041077982228,-28.34603945778599
-3.896248588356949,-1.9201689265766642,-28.893930868424338
1.5632958946527342,4.315062661175666,532.8974465000944
-3.618170486513862,0.1713957155378516,-18.614332599002097
-3.034176383199465,-1.082853424264286,-39.8743173086615
-1.3127482933903591,0.4164229156261756,-12.636027406555506
3.2099322984793517,-3.547578612652625,36.7902990307894
-4.0289872420693875,-2.348747628787952,-27.01523839998734
3.379449074988038,-1.9331813783019158,66.06603463305174
-4.039015921060369,0.15158769181321308,3.0137232649472447
4.764594650133958,1.9551083380777676,1134.160979164099
-0.31348798352298424,-2.127975378722844,-26.43677718458185
4.767610881903371,-3.6423400441110863,1133.305177527659
