x,y,"f(x,y)"
0.9762700785464951,-2.6643956089597864,1.8971861935188254
4.30378732744839,-4.047516406717236,2.461493436657506
2.055267521432878,-8.62800818192008,2.2944564465501047
0.8976636599379368,-2.949449367215342,1.64778406329233
-1.5269040132219054,-5.3560790740465025,2.637893266200989
2.917882261333123,5.258546760433369,1.7794325575092063
-1.2482557747461502,-7.767434002874774,2.8920536937036343
7.835460015641594,-7.126379160915899,2.5573240602678724
9.273255210020587,-4.429793982437722,1.9450274027478716
-2.3311696234844455,-4.2394634132938975,2.3175408328748017
5.834500761653292,6.9260987339222595,1.547601583876693
0.5778983950580887,5.825673129009745,1.4935196111396445
1.3608912218786458,1.5727126641045075,2.955256724472825
8.51193276585322,-4.228226422799068,2.4094116110449586
-8.579278836042262,-3.6224329357801537,1.7738851013761496
-8.257414005969185,1.844365499652893,2.772891322801803
-9.595632051193485,4.797331175296479,2.021710342702886
6.65239691095876,-2.318038897831012,1.6683531444391164
5.563135018997009,0.1912405728875033,1.47096726945022
7.400242964936382,7.7606627306538805,2.7991845545535976
9.572366844655281,2.9958171341686146,1.0427251784617786
5.983171284334471,0.7110026408380001,1.5132187886331299
-0.7704127549413631,-8.575550777162174,2.048672630562841
5.610583525729108,-6.47969576444178,1.4262797648853653
-7.634511482621336,-5.980168323687534,2.041644472584817
2.798420426550477,2.4629658490458937,1.5072542981090848
-7.132934251819072,-7.837744965909,2.5639096700469484
8.893378340991678,-9.420102600367471,1.2568077399653623
0.43696643500143395,-2.792988846962694,1.2957393401808388
-1.7067612001895291,4.377183570176154,2.8734104320090266
-4.70888775790746,3.8649870860411877,2.4381428024207006
5.484673788684333,5.853407039007783,1.6867251120173783
-0.876993355669029,3.9249651253861906,2.089058052829147
1.3686789773729693,2.2657115720292396,2.5496011199112845
-9.624203991272896,-0.27675806484709575,1.1139055823262611
2.352709941517542,-5.830033590240589,1.6951545193039652
2.2419144544484286,1.3709611171323601,2.573782078948774
2.3386799374951384,2.732494964166822,1.675740961634732
8.874961570292484,-7.525133431705675,2.168739574114271
3.636405982069668,1.3029467720626968,2.1554549856803344
-2.80984198852428,-8.045025736128968,2.070023692325722
-1.259360924013171,0.941536046129837,2.5512785650078684
3.9526239185452976,-6.82162217962717,1.788580234018157
-8.795490567414603,-7.619729055833339,2.292535378448344
3.335334308913353,-7.737998879723267,2.023676738431395
3.412757392363188,8.220506256618137,1.9433144025466929
-5.792348778523182,1.961746349048843,2.076971847615355
-7.421474046902934,-4.996825555957221,2.7455685454576404
-3.691432981516323,-8.57102244015817,1.841204262486741
-2.725784581147548,0.7236283702420501,1.6015109298367254
1.4039354083575937,-7.103940582463828,2.5077425313916213
-1.2279697307535926,5.568058688090014,2.3169623779194306
9.767476761184525,-0.07780686796385439,1.1189579846699909
-7.959103785039439,4.5289776971467965,2.9557258022932125
-5.822464878103306,-2.0854680235971585,1.9553542314273074
-6.773809642300074,4.046454892407212,1.840338133427444
3.0621665093079677,3.6922871268602435,1.2801163353068403
-4.934167949204358,1.2283241615140703,2.8388423701104526
-0.6737845428738751,6.914792683162588,1.7379337317085204
-5.111488159967945,1.6494714720475372,2.842821980078404
-6.820608327089605,1.5622082155964456,2.261992416428928
-7.792497176713898,-3.8403378531533283,2.410004577481724
3.1265917893054684,8.630125322351333,1.509478955678968
-7.236340973027724,0.3427914310757032,1.777602673888441
-6.06835276639893,-2.165706848528572,1.7313603437943537
-2.6254965867807183,0.8328458312523512,1.7908566332500548
6.419864596958703,-7.09515722530525,1.54512643439659
-8.057974484138775,-4.697495257575904,2.9587391335963167
6.758898149976076,-3.8663627566038317,1.6492589880026718
-8.078031842120739,0.30317538362642615,2.0397693241908303
9.529189300267916,3.9102166761555353,1.4940911749701926
-0.6269759670459685,-4.255950757445688,2.1499513308940434
9.535221763806742,-7.2846800882221725,1.721580005484562
2.0969103949009202,1.1843636555048054,2.6054722372621506
4.785271587966033,7.092996627575076,2.5191009821470263
-9.216244154913586,-1.6353582726384381,2.038697180954
-4.343860748471808,-0.48454182105876775,2.087197481142137
-7.596068775736622,-4.21582975690275,2.707982912863881
-4.077196049557101,6.176682466321072,1.6592561901726794
-7.625445620915119,-7.586701092315231,2.8789204236650487
-3.6403364121204795,-6.5782256461576605,1.3133447149425355
-1.7147401097066002,9.9991322551545,2.274589969380525
-8.717050073024312,3.6443150525903985,1.6547853804579815
3.849442387400398,0.9610481315342092,2.094821408185435
1.3320290841315021,5.902158903166244,2.082355244009533
-4.692210181211092,9.937649093428831,2.2403607117319533
0.4649610693339934,-6.182514382984914,1.2111522464308164
-8.121189784831166,5.827860775155521,2.123666447149929
1.5189299111235854,-3.156758348256785,1.997541799007743
8.585923951524283,4.624653699705423,2.5456763203275363
-3.628620950973527,4.15319455075554,1.9375917033372496
3.3482075992736338,9.966600855960827,1.3080308089748613
-7.364042751912157,-7.762558963270683,2.7702271849069624
4.32654408237131,-9.957492103669445,2.1163019055059142
-4.211878141055978,4.955689292222456,2.7116849515516015
-6.336172759857663,1.375538365976137,1.9651614381254694
1.7302586962016626,3.8174825592331363,2.3661516840494787
-9.597849076250128,5.070500696527954,1.9068010163608333
6.578800584347263,-0.12986896448327556,1.1016436320071368
-9.906090476149059,-2.8693094991883106,1.2866401734035624
3.556330735924602,5.407517726049967,1.752148727650054
-4.599840536156703,-2.397401426678911,2.446225937277003
4.703880442451897,2.443845389808324,2.412724946842645
9.243770902348764,7.868120530313089,2.0322074027402905
-5.02493712960084,-6.832170557972221,2.177751440918305
1.5231466883567375,-9.82187680216085,2.147302586983925
1.8408386254367812,-4.864867776026019,2.9057624352721603
1.4450381158174679,5.949438868931775,2.091580024820603
-5.538367347187634,1.3365128498032153,2.405572521997253
9.054980230339702,8.92321727070864,1.3617927993036394
-1.0574924276474533,0.957481997233586,2.414501402637657
6.928173449422555,-4.6843723482270105,2.3606434428355767
3.9895855063500854,5.317706093986718,2.238644284708326
-4.051260982897327,3.1510077183002068,1.6230833436051906
6.275956394049544,6.413667199231728,1.0169813766780733
-2.0698851830603076,3.359969520448349,1.8178525845059987
7.622063942223232,-0.961019792609692,2.619204312554214
1.6254574527171748,-4.458346618125793,2.9338540859631905
7.634707237097057,-8.887990704614822,2.214191615954744
3.850631801555318,-3.841274946492681,1.8386408176187097
4.50508559639281,-9.074830448667626,2.0751824932959924
0.026487638534044677,-1.3994585849592518,1.9575336438064237
9.121672694464479,-5.484001762190394,1.6028771401134692
2.8798039845927477,4.072952165839791,1.7108789931651225
-1.522899028836406,-5.596429468869979,2.399703913663759
2.1278642825584875,-8.371363288673239,2.475841316675586
-9.61613603381333,6.775945567999454,1.2599584797683798
-3.9685036665090134,-8.7993427941147,1.884217017691593
3.2034707498537003,5.019169186989842,1.9126256055374773
-4.198447855791119,8.588506519632666,2.3091021641338756
2.360308579976831,-7.8574176263725075,2.49587415064072
-1.4246259810846773,1.1933585973818772,2.8398014511344476
-7.290518715550995,-0.9654657949326442,2.390919460220248
-4.034353480879385,5.97420117432447,1.6990108934487802
1.399298214025297,2.4696001220937482,2.358408125279004
1.8174552249634637,-4.434531268576949,2.8651448997343767
1.4865049769915757,-9.970619877152595,2.2624158893286412
3.064016397142673,-0.34264542316968516,1.1188810676153351
3.0420654000337777,7.882177647869327,2.009078205369156
-1.3716312913205204,8.107263406453345,2.8980634803663237
7.930931917021262,-7.4940603389301135,2.870045088916471
-2.648762599042069,7.2135393471737785,1.8667773592402646
-1.2827014946874638,-9.311374284063715,1.9320777223901675
7.838467100313441,-8.153014493195755,2.9129724424459384
6.123879780921715,9.324416247290007,1.0352029912993947
4.077771670807326,-2.260651856168905,2.2434681616328933
-7.995462253753978,-8.584322066945582,2.5350629668180904
8.389652274893471,-0.5908929129295721,2.0498370959478356
4.2848259909822275,-9.077259605304825,1.9440466262297225
9.976940131357331,-9.67259690201281,1.3352982379441918
-7.011033906840125,1.2350045887172918,2.333996103283818
7.3625211473642835,-5.775875604098067,2.013325556483526
-6.7501413064725035,2.4382517957653267,1.620963808710827
2.311191285676884,-3.3060147231263715,1.5717343274862712
-7.52360034301117,-7.3504593423079445,2.6619427929623996
6.960164586444687,9.688037164566758,1.4601477890111334
6.146379174500215,-5.001171690358053,1.937496635967746
1.3820147722918659,-8.760457078516065,2.3448854443862097
-1.8563340554800067,-4.423267595993414,2.839372249932034
-8.61666009089724,-4.965998881995768,2.459761069785483
3.9485754628912737,-4.0070739156484,2.1013190818538217
-0.9291463464386229,-2.8865153759850752,1.705431444625303
4.441111989406959,6.103303615591379,1.960206319959108
7.327646518572585,-8.804311281043962,2.0856698349483627
9.510430100057718,-2.9093465986848503,1.0602937661971183
7.11606684785222,-7.925089140695376,2.5423642752454114
-9.76571831629996,9.6439329218008,1.1590704960464384
-2.800438710432722,-7.120565353716937,1.6638285597989393
4.59981124848116,-0.4193011038240808,2.153128190154007
-6.56740645477119,-0.39913134792181637,1.2296537680594986
0.4207321240825852,5.623564171369184,1.5423594141795947
-8.913240233214928,-4.557082574173334,2.2157017935246897
-6.000069502071998,4.755477150333391,2.0761802900826076
-9.62956411078772,-9.473228817182854,1.0437000371044267
5.8739540671484125,8.54300875294647,1.7541031863431438
-5.521506238792398,-8.020886974841645,2.4486901265568912
-3.0929663860619456,-0.3834099124288777,1.1422961705471262
8.561625869311818,-6.53140573476654,1.6377992511192367
4.088288038470655,-2.627664540683517,1.9001863601447706
-9.363221409373843,2.840410335389736,1.0917853581145218
-6.706116870041745,-7.15055650047097,1.7500635858817573
2.42956802999527,-4.217829601391145,2.2016027173681985
1.5445717720833514,3.583646654070197,2.182322615584083
-5.2421435725098275,6.890890951942698,2.070674410232321
8.684279958495875,1.8579552480203105,2.374941705170413
2.27931911931792,0.45969330558047083,1.772970140023341
0.7126560604991656,-7.807819754600212,2.425384825443736
