x,y,"f(x,y)"
0.6134085813362402,-1.674089134272994,1.1359202350140485
2.7041493301049417,-2.543129561725405,1.8543279271387028
1.2913626692990459,-5.42113742388655,6.087881908049657
0.5640187118911104,-1.8531936928357569,2.3594002944337014
-0.9593820861349425,-3.365323734214103,5.025823541733508
1.8333594952488212,3.3040423742271763,17.310123201567524
-0.7843022343487078,-4.880422720134989,8.36835163593836
4.92316472452724,-4.4776360837257565,8.078481406799767
5.826558088532789,-2.783321646428524,1.7982357427252373
-1.4647170726820837,-2.6637334228733636,0.8629726626510749
3.6659249460348065,4.351796180105547,3.4115627492988283
0.363104270487165,3.660378380862495,1.6843936266689525
0.8550731729977583,0.9881645103516705,0.4128264415933741
5.3482050890109445,-2.656673013515961,5.4936519811359
-5.390519872881752,-2.276041739833727,37.902705868139975
-5.188286235760452,1.1588490208488,0.9019724285347444
-6.029113431716042,3.0142520754297415,17.20002651681105
4.179824252846295,-1.4564667944322576,6.414458696025092
3.495420821321824,0.12015999577033654,5.013892820155427
4.649709786684738,4.876168204322067,17.60357225440521
6.014495471327107,1.8823274200405091,31.698466701404413
3.759337390406916,0.44673613462792083,1.269075790437581
-0.48406461023113234,-5.388177464403786,9.259181587581194
3.5252335973564985,-4.071312922213439,18.711532572447442
-4.7969050375100215,-3.7574505745854285,7.376347093305597
1.7582994107413192,1.5475270834810244,1.5943600164923333
-4.481754768810761,-4.924600401122019,7.910017574462211
5.587874412330807,-5.918825025075311,21.991539901956656
0.27455410841316485,-1.754886648635245,1.7691970811843825
-1.072389689589504,2.750265549495868,0.5885669741239561
-2.958681437364198,2.428443007145283,4.214803255076872
3.4461221763734393,3.6778041104435264,5.937867725665019
-0.5510311766833764,2.4661283207018787,2.7328972311402038
0.8599663640875423,1.4235885659680871,0.4742019763591705
-6.0470657111265,-0.17389222066907273,14.924432564932186
1.4782512536598356,-3.6631181394563117,1.0699122128198566
1.4086363960143906,0.861400274788056,0.4622213992901691
1.4694359421465126,1.7168772210795193,1.1437907876894264
5.576302814024521,-4.7281807812659,20.174187213878895
2.284821263748009,0.8186656014261402,3.9951567833547665
-1.7654757897792024,-5.054838750112717,4.431284710119461
-0.791279805419566,0.591584545122295,0.5462257073653173
2.4835068529810407,-4.286151625016381,12.037016865730681
-5.526369710261608,-4.787616964830142,49.543247980849294
2.095652352429637,-4.861928086804933,48.71328177567158
2.14429871046649,5.165096412916094,7.264123326204784
-3.639440073927648,1.232601583675689,0.9576277426532037
-4.663049668911514,-3.1395980915729877,9.288832679283539
-2.3193957471901494,-5.385332226350835,32.86369237056925
-1.7126609630802934,0.4546691143763164,1.4352816239989157
0.8821186330021602,-4.463537509081352,1.1001038475869942
-0.7715561369932251,3.4985144538520814,3.359718270175959
6.137086647409266,-0.04888749695881511,6.392762665044064
-5.000852396047724,2.8456406123256794,3.3652744331350863
-3.658362577366787,-1.310338204445852,0.8909747456180955
-4.2561101218131245,2.542462592613795,11.105227043404605
1.924015961942123,2.3199324225376614,15.814023694379564
-3.1002291561597253,0.7717788324078887,2.659913397101749
