x,y,"f(x,y)"
0.585762047127897,-1.5986373653758719,165.0865422731177
2.5822723964690333,-2.428509844030341,47.89292585455154
1.233160512859726,-5.176804909152048,657.166631819736
0.5385981959627628,-1.7696696203292053,166.8266675610802
-0.9161424079331439,-3.2136474444279015,184.68750682377475
1.750729356799873,3.155128056260022,44.988984028418855
-0.7489534648476894,-4.660460401724864,423.1828792914378
4.701276009384957,-4.275827496549539,302.0840920384445
5.5639531260123505,-2.657876389462633,330.95686179573096
-1.398701774090668,-2.543678047976339,137.98452643833863
3.500700456991975,4.155659240353355,218.89271434812696
0.34673903703485376,3.495403877405847,85.4935250187735
0.8165347331271882,0.9436275984627045,116.18159387006655
5.107159659511932,-2.536935853679441,178.0464227962926
-5.147567301625356,-2.173459761468092,232.63912291140454
-4.9544484035815115,1.1066192997917366,329.8451459206309
-5.757379230716092,2.8783987051778883,646.2919559074023
3.9914381465752555,-1.390823338698607,13.690793073139501
3.3378810113982063,0.11474434373250197,13.380491343828476
4.4401457789618295,4.656397638392328,544.4494039300453
5.7434201067931685,1.7974902805011688,569.594230572314
3.589902770600684,0.4266015845028006,15.775295446749457
-0.46224765296481785,-5.145330466297305,615.2806236146557
3.3663501154374664,-3.887817458665068,144.46587270182877
-4.580706889572801,-3.58810099421252,42.566962101141094
1.6790522559302854,1.4777795094275357,54.77175623504208
-4.279760551091443,-4.702646979545399,124.23144558228823
5.336027004595007,-5.652061560220482,1056.7279798175443
0.26217986100085966,-1.6757933081776164,174.37909695849092
-1.024056720113717,2.626310142105691,54.924710048630764
-2.8253326547444764,2.318992251624712,20.2691199236624
3.2908042732106004,3.5120442234046703,85.56029224293147
-0.5261960134014174,2.3549790752317143,73.94721253628629
0.8212073864237821,1.3594269432175432,99.14799397124708
-5.774522394763738,-0.16605483890825745,654.3951265331938
1.4116259649105247,-3.498020154144353,200.57619445263302
1.3451486726690565,0.8225766702794166,94.806060759127
1.403207962497083,1.6394969785000937,63.09578652440291
5.324976942175489,-4.515080059023405,514.9719979806331
2.181843589241801,0.7817680632376174,47.486284842559
-1.6859051931145679,-4.82701544167738,382.17749905160224
-0.7556165544079025,0.5649216276779017,152.6021391441708
2.371574351127178,-4.092973307776301,236.646038710198
-5.277294340448762,-4.571837433500004,225.12956806457134
2.0012005853480126,-4.64279932783396,409.57010904512987
2.047654435417913,4.932303753970883,378.9161752873698
-3.475409267113909,1.1770478094293058,87.71487184335476
-4.45288442814176,-2.9980953335743323,40.06270193050371
-2.2148597889097936,-5.142613464094903,423.1988864566078
-1.6354707486885287,0.4341770221452306,133.61995398421635
0.8423612450145557,-4.262364349478297,356.026520031174
-0.7367818384521563,3.3408352128540084,62.36847426906176
5.860486056710714,-0.04668412077831263,544.1188835974385
-4.775462271023663,2.717386618288078,230.18414390254105
-3.4934789268619837,-1.2512808141582958,79.70736921043867
-4.064285785380045,2.427872935444327,89.86954706951619
1.8372999055847812,2.2153722761161454,29.32174963119747
-2.9605007695226147,0.7369944969084417,90.93161495687073
-0.40427072572432454,4.148875609897553,140.939673739862
-3.066892895980767,0.9896828832285216,82.94661694928425
-4.092364996253764,0.9373249293578674,149.00767706708294
-4.675498306028338,-2.304202711891997,113.73437652289628
1.875955073583281,5.1780751934108,475.68997317435947
-4.341804583816634,0.20567485864542245,192.59306813223196
-3.641011659839358,-1.299424109117144,81.06429732442697
-1.5752979520684303,0.49970749875141074,133.61546755738675
3.8519187581752217,-4.257094335183151,224.42001026522115
-4.834784690483264,-2.818497154545542,106.46825959285263
4.055338889985647,-2.319817653962299,15.710046732386559
-4.846819105272443,0.1819052301758557,300.1833469260898
5.717513580160748,2.346130005693322,595.5576262315165
-0.3761855802275811,-2.5535704544674127,180.61503349109452
5.721133058284046,-4.370808052933304,619.1229351652719
1.2581462369405516,0.7106181933028832,103.22713453430353
2.8711629527796205,4.255797976545045,197.7718364851994
-5.529746492948152,-0.9812149635830636,479.6386435221325
-2.606316449083085,-0.29072509263526136,110.8951486663838
-4.557641265441973,-2.5294978541416495,79.07338697596336
-2.446317629734261,3.7060094797926446,20.103405901184296
-4.575267372549071,-4.552020655389139,112.59815920606927
-2.1842018472722877,-3.9469353876945963,144.43947700149022
-1.0288440658239608,5.999479353092699,797.5754724086036
