x,y,"f(x,y)"
3.232202558909872,0.5017032932801602,9896.140692874375
5.7278404955862925,-0.5356373050379268,111203.21262673654
4.041450641074658,-3.9710061364400593,41235.82974436268
3.1732477449534535,0.28791297458849385,9572.669926394861
1.354821990083571,-1.5170593055348771,1124.119868982554
4.688411695999841,6.4439100703250265,24154.35536495819
1.5638081689403878,-3.32557550215608,3330.8444955372324
8.376595011731197,-2.844784370686924,533131.5029378865
9.45494140751544,-0.8223454868282918,814004.9750011837
0.7516227823866659,-0.6795975599704231,154.94827029994195
6.87587557123997,7.694574050441695,156716.6338059675
2.9334237962935674,6.869254846757309,305.01063116314623
3.5206684164089843,3.6795344980783806,7602.472601124002
8.883949574389916,-0.671169817099301,633610.1778141443
-3.9344591270316958,-0.21682470183511526,24663.28095288429
-3.6930605044768896,3.8832741247396694,9538.850198177723
-4.696724038395114,6.09799838147236,25508.501663078645
7.489297683219069,0.7614708266267414,306162.07510714786
6.672351264247757,2.643430429665628,175399.15647996505
8.050182223702288,8.32049704799041,319104.5134505141
9.67927513349146,4.74686285062646,791134.4478057659
6.987378463250854,3.033251980628501,209710.1434954338
1.9221904337939772,-3.9316630828716317,5817.168852610742
6.707937644296832,-2.359771823331335,224293.54141685012
-3.225883611966002,-1.9851262427656504,15372.664675670474
4.598815319912857,4.34722438678442,28243.261769579578
-2.8497006888643037,-3.3783087244317493,13237.756579155795
9.17003375574376,-4.565076950275603,786030.4892069474
2.8277248262510755,0.4052583647779793,5765.318477463065
1.219929099857854,5.7828876776321145,1844.459394953392
-1.0316658184305956,5.39874031453089,1882.8351630692048
6.61350534151325,6.8900552792558365,135811.95218025788
1.8422549832482282,5.443723844039642,420.88576918372985
3.526509233029728,4.19928367902193,6791.173282509248
-4.718152993454673,2.2924314513646777,39906.94114373502
4.264532456138156,-1.8725251926804414,40246.05152104701
4.181435840836322,3.52822083784927,19487.631099626044
4.254009953121354,4.549371223125117,18363.331179898698
9.156221177719363,-3.143850073779256,756622.6751304361
5.227304486552251,3.4772100790470226,56888.205820876865
0.39261850860679015,-3.533769302096726,1360.4432689038404
1.5554793069901223,3.206152034597377,62.188202101785194
5.464467938908973,-2.616216634720377,105493.05829162303
