x,y,"f(x,y)"
0.9762700785464951,-2.6643956089597864,-0.8106266477266988
4.30378732744839,-4.047516406717236,-1.365780635996042
2.055267521432878,-8.62800818192008,-3.8301070572180826
0.8976636599379368,-2.949449367215342,-0.7819256415646978
-1.5269040132219054,-5.3560790740465025,-1.2985921858060587
2.917882261333123,5.258546760433369,-0.28749289789734417
-1.2482557747461502,-7.767434002874774,-0.36895554140199677
7.835460015641594,-7.126379160915899,-7.12321391717217
9.273255210020587,-4.429793982437722,-0.4079256165861741
-2.3311696234844455,-4.2394634132938975,-0.5663635598520456
5.834500761653292,6.9260987339222595,-2.2812292882907044
0.5778983950580887,5.825673129009745,-1.1621734172068663
1.3608912218786458,1.5727126641045075,-0.002627964130403268
8.51193276585322,-4.228226422799068,-2.791112214141444
-8.579278836042262,-3.6224329357801537,-4.730432231560081
-8.257414005969185,1.844365499652893,-1.350926578577116
-9.595632051193485,4.797331175296479,-0.16138447768915742
6.65239691095876,-2.318038897831012,-0.8495594453988374
5.563135018997009,0.1912405728875033,-1.4008188707850882
7.400242964936382,7.7606627306538805,-0.935666604275432
9.572366844655281,2.9958171341686146,-1.3035540303441582
5.983171284334471,0.7110026408380001,-0.5607234818457432
-0.7704127549413631,-8.575550777162174,-2.622762608613215
5.610583525729108,-6.47969576444178,-3.4407369691539995
-7.634511482621336,-5.980168323687534,-7.508309096454171
2.798420426550477,2.4629658490458937,-0.3156677521675083
-7.132934251819072,-7.837744965909,-0.13088907411842482
8.893378340991678,-9.420102600367471,-11.51808841922185
0.43696643500143395,-2.792988846962694,-0.43963420295174127
-1.7067612001895291,4.377183570176154,-0.534935830967418
-4.70888775790746,3.8649870860411877,-1.9171780360279675
5.484673788684333,5.853407039007783,-3.078175566544059
-0.876993355669029,3.9249651253861906,-0.7208759769086885
1.3686789773729693,2.2657115720292396,-0.7342346470767099
-9.624203991272896,-0.27675806484709575,-1.5023039159406888
2.352709941517542,-5.830033590240589,-1.736157340406432
2.2419144544484286,1.3709611171323601,-0.18307392707633194
2.3386799374951384,2.732494964166822,-0.7628951479927596
8.874961570292484,-7.525133431705675,-2.520558962255353
3.636405982069668,1.3029467720626968,-0.15810871778112054
-2.80984198852428,-8.045025736128968,-0.34279777448913246
-1.259360924013171,0.941536046129837,-0.9231958448610249
3.9526239185452976,-6.82162217962717,-2.8162869684688534
-8.795490567414603,-7.619729055833339,-2.041344501623575
3.335334308913353,-7.737998879723267,-0.11980341727398722
3.412757392363188,8.220506256618137,-0.6003197139804012
-5.792348778523182,1.961746349048843,-0.4628878661598688
-7.421474046902934,-4.996825555957221,-1.6169003768774617
-3.691432981516323,-8.57102244015817,-2.4636702419396697
-2.725784581147548,0.7236283702420501,-0.3353149675528285
1.4039354083575937,-7.103940582463828,-2.47884419305759
-1.2279697307535926,5.568058688090014,-1.6063753220197445
9.767476761184525,-0.07780686796385439,-2.7610160552043084
-7.959103785039439,4.5289776971467965,-1.2308877158615077
-5.822464878103306,-2.0854680235971585,-0.5765344249295606
-6.773809642300074,4.046454892407212,-1.3197831359688368
3.0621665093079677,3.6922871268602435,-0.11451248902022132
-4.934167949204358,1.2283241615140703,-0.6080748287311206
-0.6737845428738751,6.914792683162588,-1.6912195977715052
-5.111488159967945,1.6494714720475372,-0.14724558547877484
-6.820608327089605,1.5622082155964456,-0.015000358412429894
-7.792497176713898,-3.8403378531533283,-4.465445687116999
3.1265917893054684,8.630125322351333,-0.07180347613295597
-7.236340973027724,0.3427914310757032,-2.8342482500288164
-6.06835276639893,-2.165706848528572,-0.34174178992604104
-2.6254965867807183,0.8328458312523512,-0.3755497761033992
6.419864596958703,-7.09515722530525,-0.7251648196321715
-8.057974484138775,-4.697495257575904,-0.10447034438258997
6.758898149976076,-3.8663627566038317,-1.5040034616691615
