x,y,"f(x,y)"
0.4998502802158056,-1.3641705517874105,38.684743580093794
2.2035391116535754,-2.0723284002392246,17.28717772583006
1.0522969709736332,-4.4175401891430806,39.84457821357188
0.45960379388822403,-1.5101180760142552,42.15110157791928
-0.7817748547696155,-2.7423124859118095,26.631046153896712
1.4939557178025584,2.6923759413418846,43.01562036469788
-0.6391069566700285,-3.976926209471884,32.746681375987976
4.011755528008497,-3.6487061303889403,45.377932128658784
4.747906667530541,-2.2680545190081136,48.95018061876773
-1.1935588472240362,-2.1706052676064758,17.879497780794456
2.9872643899664846,3.546162551768197,41.11331832653813
0.29588397826974155,2.9827446420529897,21.886232734469854
0.6967763056018672,0.805228884021508,21.0151441306308
4.358109576116848,-2.164851928473123,44.86355472651917
-4.3925907640536375,-1.8546856631194384,44.42912827361215
-4.227795971056223,0.9443151358222819,27.981246545274146
-4.912963610211064,2.456233561751798,51.25298113861669
3.406027218410885,-1.1868359156894779,37.45116176245057
2.8483251297264687,0.09791517331840183,14.163682161214538
3.7889243980474285,3.973459318094787,37.86166591927389
4.9010518244635035,1.533858372694331,48.01875586263963
3.0633836975792503,0.36403335210905663,26.866873194155335
-0.3944513305299777,-4.390681997907034,55.04643014353944
2.8726187651733044,-3.317604231394191,36.41506308076358
-3.9088698791021237,-3.061846181728017,26.994708631016238
1.432791258393844,1.2610385147114975,33.45767167445981
-3.652062336931365,-4.012925422545408,45.246618451760845
4.553409710587739,-4.823092531388145,69.00515140783918
0.22372681472073364,-1.4300102896448994,29.500223442793857
-0.8738617344970381,2.24111798793019,18.20814493013736
-2.41095053204862,1.9788733880530875,28.291725845198243
2.808152979806379,2.996944403971985,23.29614393260044
-0.4490205981025426,2.0095821441977293,23.749527494644987
0.700763636414961,1.16004432487897,19.525358433044943
-4.927592443531723,-0.1417001292017126,29.026846819732953
1.2045874900569808,-2.9849771982031816,17.590843891154147
1.147860200677595,0.7019320919717691,18.79869308354424
1.197404127997511,1.3990374216534134,28.20068231729728
4.543980323989751,-3.852868317033306,59.09027304601491
1.8618398628196697,0.6671087472961004,22.424522269017647
-1.4386390981244315,-4.119053176898031,40.971948084852414
-0.6447927930947435,0.48206645561847594,36.72408180835912
2.0237434462951924,-3.4926705559691107,36.394756772341985
-4.5032911705162775,-3.90130127658667,57.359687709623806
1.7076911661636371,-3.961855426418313,31.525485520893923
1.747331784889952,4.208899203388486,38.38181092142365
-2.965682574603869,1.0044141307130072,10.03953328723328
-3.799794712014302,-2.5583746846500968,47.24069367040589
-1.8900136865363573,-4.388363489360984,42.76338843380296
-1.3956017055475445,0.3704977255639301,36.87787261499483
0.7188149290790875,-3.63721757822148,42.20091216435723
